run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Instructor-xl__moral_specific__proverb_only__gemini__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.193672,0.252491,0.235716,0.242166,0.309007,0.346407,0.46976,0.578967,0.732834,0.81749,0.182635,0.318862,0.384731,0.652695,115.18,33.5,668,
Instructor-xl__moral_specific__proverb_fable__gemini__proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.196434,0.264736,0.243497,0.259681,0.329117,0.365269,0.497181,0.616118,0.732385,0.82475,0.185629,0.344311,0.417665,0.702096,101.97,23.0,668,
Instructor-xl__default__fable_direct_moral__gemini__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.207001,0.267423,0.256026,0.288673,0.353343,0.398927,0.547655,0.637026,0.75983,0.834531,0.169162,0.374251,0.44012,0.724551,95.24,19.0,668,
Instructor-xl__default__direct_moral_only__gemini__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.276435,0.347745,0.332921,0.342864,0.443263,0.485504,0.62475,0.721233,0.814271,0.885579,0.258982,0.426647,0.526946,0.782934,77.32,8.0,668,
Instructor-xl__default__direct_moral_fable__gemini__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.253425,0.324233,0.309803,0.339546,0.418713,0.467241,0.611527,0.700549,0.799526,0.869012,0.223054,0.429641,0.511976,0.781437,75.82,9.0,668,
Instructor-xl__default__fable_cot_proverb__gemini__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.196603,0.257183,0.247999,0.275998,0.352745,0.388323,0.518263,0.630539,0.751821,0.838822,0.152695,0.362275,0.437126,0.723054,99.52,20.0,668,
Instructor-xl__default__cot_proverb_only__gemini__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.241938,0.306773,0.286332,0.305514,0.3625,0.403493,0.538348,0.64481,0.759656,0.85247,0.232036,0.383234,0.437126,0.709581,99.01,19.0,668,
Instructor-xl__default__cot_proverb_fable__gemini__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.235401,0.297315,0.28846,0.329192,0.390594,0.427844,0.579042,0.676198,0.786003,0.851123,0.199102,0.416168,0.476048,0.752994,85.9,13.0,668,
Instructor-xl__default__fable_conceptual_abstract__gemini__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.2146,0.275055,0.266587,0.297879,0.374526,0.420409,0.548752,0.642789,0.755489,0.839596,0.179641,0.377246,0.464072,0.736527,93.84,13.5,668,
Instructor-xl__default__conceptual_abstract_only__gemini__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.262288,0.334991,0.319992,0.344012,0.430414,0.488523,0.623553,0.717141,0.82505,0.883558,0.238024,0.432635,0.519461,0.778443,77.61,9.0,668,
Instructor-xl__default__conceptual_abstract_fable__gemini__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.265946,0.333047,0.32269,0.350674,0.436677,0.481163,0.601771,0.692041,0.802944,0.875624,0.233533,0.441617,0.525449,0.769461,75.95,9.0,668,
Instructor-xl__default__fable_proverb__gemini__proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.188411,0.254193,0.237135,0.264546,0.332959,0.372131,0.508932,0.616068,0.746931,0.834157,0.167665,0.351796,0.422156,0.70509,99.97,23.0,668,
Instructor-xl__default__proverb_only__gemini__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_only,gemini,gemini-3-flash-preview,proverb,0.219971,0.279593,0.267704,0.280813,0.359281,0.386327,0.510554,0.623952,0.768313,0.843438,0.20509,0.353293,0.429641,0.694611,100.68,22.0,668,
Instructor-xl__default__proverb_fable__gemini__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.221456,0.288661,0.275562,0.302295,0.381562,0.433184,0.55978,0.662151,0.778518,0.855514,0.194611,0.386228,0.47006,0.741018,85.52,14.0,668,
Instructor-base__general__fable_direct_moral__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.131746,0.179392,0.16928,0.183433,0.251622,0.291143,0.447555,0.571682,0.724127,0.828368,0.107784,0.233533,0.323353,0.667665,106.61,36.0,668,
Instructor-base__general__direct_moral_only__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.187549,0.257419,0.233717,0.254516,0.314446,0.366068,0.518313,0.64728,0.793089,0.867864,0.178144,0.333832,0.404192,0.721557,92.58,23.0,668,
Instructor-base__general__direct_moral_fable__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.15848,0.213064,0.199519,0.218039,0.283857,0.327894,0.49249,0.626647,0.748902,0.841467,0.134731,0.282934,0.357784,0.718563,96.55,28.5,668,
Instructor-base__general__fable_cot_proverb__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.137839,0.18589,0.175406,0.193338,0.256612,0.289646,0.450798,0.567565,0.702445,0.808134,0.116766,0.245509,0.320359,0.663174,115.29,38.0,668,
Instructor-base__general__cot_proverb_only__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.187121,0.246309,0.225369,0.239421,0.292241,0.337201,0.483882,0.59239,0.720808,0.791642,0.181138,0.306886,0.365269,0.66018,124.04,37.0,668,
Instructor-base__general__cot_proverb_fable__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.152796,0.204679,0.194403,0.214521,0.280888,0.328019,0.46986,0.586527,0.735629,0.827769,0.127246,0.275449,0.353293,0.676647,108.05,31.0,668,
Instructor-base__general__fable_conceptual_abstract__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.134595,0.18406,0.174474,0.190145,0.262974,0.315419,0.471407,0.583782,0.730015,0.828368,0.107784,0.244012,0.329341,0.687126,104.1,31.5,668,
Instructor-base__general__conceptual_abstract_only__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.188218,0.252706,0.233969,0.248603,0.321831,0.361527,0.530339,0.655364,0.786727,0.864421,0.181138,0.318862,0.39521,0.727545,94.31,25.0,668,
Instructor-base__general__conceptual_abstract_fable__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,general,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.168026,0.223451,0.211022,0.232809,0.299676,0.345783,0.508358,0.625225,0.766442,0.854242,0.143713,0.293413,0.375749,0.712575,92.77,24.0,668,
Instructor-base__general__fable_proverb__gemini__proverb,Instructor-base,hkunlp/instructor-base,general,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.124512,0.175752,0.158856,0.170783,0.229266,0.279391,0.420709,0.535529,0.688323,0.793862,0.112275,0.223054,0.29491,0.63024,117.97,46.5,668,
Instructor-base__general__proverb_only__gemini__proverb,Instructor-base,hkunlp/instructor-base,general,proverb_only,gemini,gemini-3-flash-preview,proverb,0.170631,0.224864,0.208821,0.216841,0.280464,0.32273,0.458009,0.566667,0.686003,0.774127,0.161677,0.275449,0.347305,0.634731,130.23,36.5,668,
Instructor-base__general__proverb_fable__gemini__proverb,Instructor-base,hkunlp/instructor-base,general,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.138601,0.190799,0.179227,0.203743,0.264072,0.296906,0.458508,0.576796,0.688623,0.804915,0.110778,0.267964,0.33982,0.667665,113.57,36.5,668,
Instructor-base__moral_specific__fable_direct_moral__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,moral_specific,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.1303,0.183288,0.166221,0.178044,0.236951,0.269386,0.417041,0.561801,0.711951,0.803318,0.113772,0.241018,0.314371,0.652695,119.28,47.0,668,
Instructor-base__moral_specific__direct_moral_only__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,moral_specific,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.156217,0.22315,0.202727,0.204691,0.288897,0.321756,0.479691,0.608508,0.740893,0.830215,0.151198,0.288922,0.38024,0.687126,108.64,33.0,668,
Instructor-base__moral_specific__direct_moral_fable__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,moral_specific,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.167468,0.227837,0.209516,0.240369,0.289746,0.34002,0.520983,0.628618,0.75514,0.842989,0.143713,0.30988,0.374251,0.70509,101.01,27.0,668,
Instructor-base__moral_specific__fable_cot_proverb__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,moral_specific,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.116526,0.162317,0.155686,0.173129,0.241517,0.278618,0.402545,0.535155,0.687774,0.782735,0.091317,0.230539,0.30988,0.633234,125.88,52.0,668,
Instructor-base__moral_specific__cot_proverb_only__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.151394,0.206885,0.187868,0.203992,0.251098,0.286727,0.434755,0.55484,0.699676,0.773728,0.136228,0.272455,0.323353,0.631737,133.42,47.0,668,
Instructor-base__moral_specific__cot_proverb_fable__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.158043,0.213081,0.201004,0.22001,0.288997,0.33019,0.48236,0.58483,0.725973,0.813273,0.139222,0.27994,0.360778,0.669162,111.56,31.0,668,
Instructor-base__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.135345,0.187099,0.17455,0.190544,0.255838,0.292265,0.441292,0.568962,0.732909,0.811103,0.115269,0.245509,0.327844,0.669162,112.11,36.0,668,
Instructor-base__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.144949,0.20916,0.185221,0.203343,0.256312,0.3124,0.474301,0.607086,0.758333,0.840294,0.13024,0.278443,0.332335,0.678144,109.64,34.0,668,
Instructor-base__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.17331,0.233703,0.221576,0.242091,0.318563,0.358234,0.530464,0.634481,0.754217,0.851672,0.148204,0.312874,0.407186,0.723054,96.54,22.0,668,
Instructor-base__moral_specific__fable_proverb__gemini__proverb,Instructor-base,hkunlp/instructor-base,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.116897,0.165269,0.149871,0.164671,0.214995,0.251846,0.39481,0.513423,0.675848,0.779915,0.103293,0.223054,0.278443,0.598802,130.24,54.0,668,
Instructor-base__moral_specific__proverb_only__gemini__proverb,Instructor-base,hkunlp/instructor-base,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.152011,0.205562,0.186467,0.195235,0.245983,0.27747,0.408483,0.523578,0.658059,0.765793,0.148204,0.257485,0.311377,0.595808,142.89,53.0,668,
Instructor-base__moral_specific__proverb_fable__gemini__proverb,Instructor-base,hkunlp/instructor-base,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.149276,0.204707,0.189479,0.214022,0.265968,0.303568,0.454416,0.563473,0.695808,0.801397,0.128743,0.275449,0.345808,0.649701,117.65,36.0,668,
Instructor-base__default__fable_direct_moral__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,default,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.150344,0.205622,0.18847,0.210155,0.264571,0.312949,0.471607,0.600524,0.743613,0.83735,0.133234,0.278443,0.342814,0.69012,104.28,34.5,668,
Instructor-base__default__direct_moral_only__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,default,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.189667,0.261074,0.235845,0.246133,0.316068,0.360853,0.542565,0.643488,0.779092,0.845309,0.185629,0.326347,0.407186,0.717066,96.68,23.0,668,
Instructor-base__default__direct_moral_fable__gemini__direct_moral,Instructor-base,hkunlp/instructor-base,default,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.186995,0.246048,0.229922,0.260254,0.314222,0.362001,0.548004,0.660803,0.796582,0.860828,0.166168,0.332335,0.393713,0.747006,87.71,21.0,668,
Instructor-base__default__fable_cot_proverb__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,default,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.144709,0.194384,0.18453,0.21517,0.268862,0.304541,0.451472,0.567241,0.715868,0.805813,0.11976,0.269461,0.335329,0.663174,112.98,35.0,668,
Instructor-base__default__cot_proverb_only__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,default,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.179124,0.238059,0.218447,0.2249,0.28725,0.318962,0.4751,0.590444,0.715793,0.793214,0.173653,0.293413,0.360778,0.664671,123.41,34.0,668,
Instructor-base__default__cot_proverb_fable__gemini__cot_proverb,Instructor-base,hkunlp/instructor-base,default,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.180146,0.23267,0.225184,0.252246,0.320684,0.359556,0.506861,0.613074,0.746781,0.841841,0.149701,0.315868,0.398204,0.699102,102.29,26.0,668,
Instructor-base__default__fable_conceptual_abstract__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,default,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.161044,0.220695,0.20298,0.221507,0.286003,0.33513,0.477745,0.61255,0.757784,0.842914,0.14521,0.291916,0.371257,0.712575,99.55,30.5,668,
Instructor-base__default__conceptual_abstract_only__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,default,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.181675,0.250016,0.225481,0.244162,0.304067,0.356312,0.514596,0.659256,0.780788,0.866642,0.17515,0.318862,0.384731,0.730539,96.83,24.0,668,
Instructor-base__default__conceptual_abstract_fable__gemini__conceptual_abstract,Instructor-base,hkunlp/instructor-base,default,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.199742,0.264962,0.250257,0.28266,0.350699,0.397405,0.543413,0.660554,0.794536,0.874227,0.179641,0.360778,0.446108,0.745509,85.03,17.0,668,
Instructor-base__default__fable_proverb__gemini__proverb,Instructor-base,hkunlp/instructor-base,default,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.134415,0.186589,0.169016,0.1877,0.2377,0.278618,0.430763,0.549551,0.69773,0.800524,0.122754,0.236527,0.299401,0.640719,119.51,46.0,668,
Instructor-base__default__proverb_only__gemini__proverb,Instructor-base,hkunlp/instructor-base,default,proverb_only,gemini,gemini-3-flash-preview,proverb,0.173174,0.22598,0.207983,0.209057,0.268887,0.302121,0.449177,0.55726,0.693588,0.780938,0.169162,0.270958,0.338323,0.628743,131.92,44.0,668,
Instructor-base__default__proverb_fable__gemini__proverb,Instructor-base,hkunlp/instructor-base,default,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.159045,0.211294,0.200707,0.218239,0.28725,0.324925,0.485729,0.59249,0.722605,0.817565,0.136228,0.27994,0.362275,0.678144,108.91,32.0,668,
Nomic-Embed-v2-MoE__general__fable_direct_moral__gemini__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.127994,0.185886,0.164777,0.171557,0.232535,0.270259,0.420709,0.54768,0.680364,0.78014,0.121257,0.239521,0.303892,0.642216,127.29,47.0,668,
Nomic-Embed-v2-MoE__general__direct_moral_only__gemini__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.175325,0.242378,0.216212,0.233059,0.287101,0.330888,0.489646,0.587151,0.703019,0.786427,0.178144,0.297904,0.359281,0.667665,120.54,30.5,668,
Nomic-Embed-v2-MoE__general__direct_moral_fable__gemini__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.142885,0.202264,0.181636,0.198628,0.251996,0.291841,0.446557,0.557161,0.7,0.788074,0.134731,0.26497,0.327844,0.649701,121.86,41.5,668,
Nomic-Embed-v2-MoE__general__fable_cot_proverb__gemini__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.127593,0.179191,0.161278,0.165868,0.225299,0.257984,0.397006,0.536627,0.675025,0.772754,0.121257,0.215569,0.287425,0.631737,131.41,55.5,668,
Nomic-Embed-v2-MoE__general__cot_proverb_only__gemini__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.177852,0.230988,0.209555,0.21477,0.261627,0.29481,0.432335,0.544885,0.671033,0.756113,0.178144,0.272455,0.321856,0.624251,140.86,46.5,668,
Nomic-Embed-v2-MoE__general__cot_proverb_fable__gemini__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.140368,0.190702,0.174423,0.180739,0.238373,0.263174,0.408533,0.54476,0.699551,0.772555,0.13024,0.233533,0.302395,0.634731,126.5,52.0,668,
Nomic-Embed-v2-MoE__general__fable_conceptual_abstract__gemini__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.132788,0.182987,0.168515,0.192465,0.239197,0.273553,0.423478,0.540993,0.69022,0.79249,0.116766,0.25,0.302395,0.640719,124.89,48.0,668,
Nomic-Embed-v2-MoE__general__conceptual_abstract_only__gemini__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.162215,0.216732,0.204541,0.20993,0.291143,0.323578,0.483283,0.606712,0.720734,0.791068,0.146707,0.272455,0.366766,0.684132,116.86,30.0,668,
