run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
TART-dual-contriever__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.144288,0.196925,0.188522,0.213373,0.280639,0.316791,0.439072,0.570135,0.704466,0.786602,0.121257,0.275449,0.353293,0.66018,119.76,42.5,668,
TART-dual-contriever__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.116839,0.169085,0.155293,0.174875,0.230838,0.265993,0.393688,0.498453,0.609331,0.695135,0.10479,0.23503,0.291916,0.579341,160.58,56.5,668,
TART-dual-contriever__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.12163,0.170916,0.157758,0.177445,0.231487,0.272405,0.419386,0.531188,0.670933,0.783882,0.098802,0.233533,0.297904,0.622754,128.79,50.0,668,
TART-dual-contriever__no_instr__direct_moral_fable__gemma4-31B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.162032,0.21779,0.209519,0.23498,0.311602,0.348977,0.499451,0.618613,0.746208,0.823653,0.137725,0.303892,0.383234,0.709581,100.37,27.0,668,
TART-dual-contriever__no_instr__direct_moral_only__gemma4-31B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.201207,0.269541,0.244729,0.252695,0.322081,0.361751,0.50756,0.610055,0.744885,0.816517,0.197605,0.330838,0.405689,0.688623,107.83,23.0,668,
TART-dual-contriever__no_instr__fable_direct_moral__gemma4-31B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.133516,0.183297,0.173815,0.191642,0.260604,0.313423,0.448603,0.572206,0.716567,0.800798,0.110778,0.251497,0.327844,0.673653,112.16,39.0,668,
TART-dual-contriever__no_instr__fable_proverb__gemma4-31B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.07618,0.109306,0.100402,0.110379,0.15504,0.181911,0.316791,0.429765,0.591617,0.717216,0.058383,0.146707,0.202096,0.531437,161.39,86.0,668,
TART-dual-contriever__no_instr__proverb_fable__gemma4-31B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.07802,0.10909,0.10101,0.111776,0.153917,0.18024,0.313772,0.424626,0.61003,0.716367,0.061377,0.142216,0.197605,0.525449,159.13,86.0,668,
TART-dual-contriever__no_instr__proverb_only__gemma4-31B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.004875,0.014419,0.007999,0.007984,0.015319,0.020559,0.065694,0.134905,0.274576,0.420933,0.002994,0.010479,0.023952,0.196108,311.51,292.0,668,
TART-dual-contriever__default__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.06774,0.109711,0.097605,0.09491,0.162101,0.194985,0.337899,0.45993,0.603169,0.718164,0.052395,0.139222,0.224551,0.564371,154.0,74.0,668,
TART-dual-contriever__default__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.039811,0.073898,0.05721,0.05267,0.091766,0.119611,0.25267,0.386128,0.570734,0.703767,0.037425,0.083832,0.125749,0.491018,172.01,104.5,668,
TART-dual-contriever__default__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.064714,0.104609,0.088703,0.088348,0.138348,0.170534,0.31517,0.438548,0.582435,0.709107,0.052395,0.133234,0.193114,0.541916,159.75,83.0,668,
TART-dual-contriever__default__cot_proverb_fable__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.071625,0.113131,0.100984,0.113573,0.164321,0.195484,0.316841,0.441542,0.592964,0.710304,0.056886,0.155689,0.226048,0.546407,154.37,80.5,668,
TART-dual-contriever__default__cot_proverb_only__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.040129,0.068507,0.05882,0.059281,0.1002,0.126123,0.248927,0.361427,0.547979,0.668114,0.02994,0.086826,0.139222,0.465569,186.57,117.0,668,
TART-dual-contriever__default__fable_cot_proverb__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.063352,0.099078,0.088055,0.099825,0.141542,0.174626,0.325549,0.42253,0.568189,0.701322,0.046407,0.134731,0.197605,0.520958,162.22,87.0,668,
TART-dual-contriever__default__direct_moral_fable__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.073915,0.113922,0.101286,0.120659,0.159855,0.206362,0.344661,0.469511,0.603892,0.731312,0.058383,0.161677,0.217066,0.573353,152.78,72.5,668,
TART-dual-contriever__default__direct_moral_only__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.067286,0.100848,0.092564,0.111427,0.149501,0.191816,0.332685,0.432485,0.587999,0.708433,0.047904,0.14521,0.196108,0.537425,164.22,79.5,668,
TART-dual-contriever__default__fable_direct_moral__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.066102,0.104625,0.090434,0.099301,0.142066,0.180788,0.318039,0.432111,0.587076,0.706013,0.055389,0.136228,0.196108,0.532934,161.8,84.0,668,
TART-dual-contriever__default__fable_proverb__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.055835,0.08444,0.075003,0.085629,0.117241,0.136627,0.258234,0.363423,0.516043,0.643239,0.041916,0.116766,0.157186,0.468563,188.95,118.5,668,
TART-dual-contriever__default__proverb_fable__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.059049,0.090316,0.07916,0.080514,0.122929,0.147505,0.263398,0.377545,0.520284,0.639371,0.050898,0.109281,0.166168,0.486527,189.18,108.0,668,
TART-dual-contriever__default__proverb_only__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,default,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.004331,0.013776,0.006854,0.00761,0.0124,0.017141,0.059955,0.121931,0.262799,0.409207,0.002994,0.010479,0.019461,0.182635,321.23,300.5,668,
TART-dual-contriever__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.088112,0.128213,0.116402,0.134256,0.174825,0.203792,0.355739,0.465893,0.617889,0.740544,0.068862,0.172156,0.236527,0.568862,144.08,69.5,668,
TART-dual-contriever__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.045123,0.078814,0.06602,0.071582,0.109431,0.150524,0.287151,0.410005,0.595958,0.741068,0.02994,0.106287,0.152695,0.511976,157.42,94.5,668,
TART-dual-contriever__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.085097,0.123726,0.113454,0.131512,0.173453,0.202894,0.333957,0.450399,0.605389,0.738822,0.061377,0.176647,0.23503,0.556886,147.78,77.0,668,
TART-dual-contriever__general__cot_proverb_fable__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.093571,0.134446,0.12346,0.139321,0.186128,0.210254,0.359007,0.468239,0.620185,0.740968,0.073353,0.187126,0.251497,0.570359,144.26,66.5,668,
TART-dual-contriever__general__cot_proverb_only__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.066984,0.107811,0.090964,0.096607,0.136627,0.167116,0.303693,0.41235,0.58009,0.70514,0.061377,0.136228,0.196108,0.517964,169.88,91.0,668,
TART-dual-contriever__general__fable_cot_proverb__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.082827,0.120151,0.11038,0.130539,0.17001,0.201173,0.33987,0.439421,0.598977,0.739421,0.056886,0.17515,0.223054,0.538922,149.64,78.0,668,
TART-dual-contriever__general__direct_moral_fable__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.086317,0.123587,0.11458,0.140195,0.176846,0.213648,0.359306,0.469536,0.63483,0.762325,0.064371,0.181138,0.230539,0.571856,141.69,66.0,668,
TART-dual-contriever__general__direct_moral_only__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.06101,0.094395,0.09233,0.097804,0.170359,0.208109,0.350324,0.459606,0.625798,0.747605,0.035928,0.134731,0.223054,0.55988,148.72,71.5,668,
TART-dual-contriever__general__fable_direct_moral__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.080504,0.117846,0.108987,0.128468,0.172006,0.200948,0.329566,0.442665,0.615569,0.744486,0.058383,0.170659,0.227545,0.543413,148.22,78.5,668,
TART-dual-contriever__general__fable_proverb__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.066759,0.097104,0.092295,0.099676,0.153244,0.187575,0.291392,0.388997,0.542665,0.668613,0.047904,0.131737,0.202096,0.489521,174.07,106.5,668,
TART-dual-contriever__general__proverb_fable__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.067912,0.094796,0.094275,0.099052,0.160778,0.198204,0.285903,0.383184,0.552246,0.673229,0.040419,0.131737,0.203593,0.479042,176.16,109.5,668,
TART-dual-contriever__general__proverb_only__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.002741,0.011924,0.00458,0.002246,0.008782,0.016267,0.062076,0.124301,0.264521,0.403593,0.001497,0.004491,0.01497,0.19012,317.03,298.0,668,
TART-dual-contriever__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.049516,0.087849,0.068696,0.074152,0.10524,0.132385,0.262101,0.381487,0.534556,0.671806,0.049401,0.109281,0.149701,0.491018,179.16,104.0,668,
TART-dual-contriever__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.022297,0.047578,0.034958,0.034356,0.061727,0.084481,0.204491,0.326821,0.503992,0.640519,0.017964,0.055389,0.091317,0.426647,195.14,138.0,668,
TART-dual-contriever__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.052753,0.087041,0.071364,0.080639,0.106936,0.125499,0.240719,0.361976,0.533358,0.665344,0.04491,0.118263,0.151198,0.459581,182.3,118.5,668,
TART-dual-contriever__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.049992,0.08462,0.07035,0.080739,0.11245,0.136402,0.251248,0.363348,0.539496,0.664371,0.043413,0.113772,0.158683,0.467066,181.68,115.5,668,
TART-dual-contriever__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.025588,0.0451,0.036162,0.041417,0.061327,0.076472,0.186976,0.309706,0.484631,0.625,0.017964,0.052395,0.082335,0.414671,209.68,140.5,668,
TART-dual-contriever__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.048684,0.075288,0.066535,0.073653,0.106687,0.134506,0.238997,0.361652,0.529666,0.654017,0.035928,0.098802,0.146707,0.456587,185.88,120.5,668,
TART-dual-contriever__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.051875,0.084432,0.074827,0.073478,0.126148,0.156337,0.267715,0.372106,0.5499,0.667715,0.040419,0.100299,0.178144,0.483533,178.53,107.0,668,
TART-dual-contriever__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.04554,0.076108,0.067445,0.068313,0.117166,0.146457,0.276796,0.386327,0.523802,0.666941,0.034431,0.098802,0.166168,0.488024,183.41,106.5,668,
TART-dual-contriever__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.046693,0.075277,0.065411,0.067665,0.10756,0.135005,0.251297,0.376871,0.527071,0.662575,0.034431,0.092814,0.148204,0.477545,184.11,115.0,668,
TART-dual-contriever__moral_specific__fable_proverb__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.043964,0.069116,0.060064,0.067864,0.09511,0.111078,0.206836,0.307385,0.463922,0.610828,0.035928,0.088323,0.131737,0.407186,209.66,146.0,668,
TART-dual-contriever__moral_specific__proverb_fable__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.041353,0.065267,0.057107,0.065245,0.093438,0.121183,0.214895,0.299975,0.472181,0.605664,0.028443,0.083832,0.125749,0.405689,211.59,147.0,668,
TART-dual-contriever__moral_specific__proverb_only__gemma4-E2B__proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003444,0.012564,0.005581,0.005614,0.010853,0.021083,0.066442,0.134656,0.276572,0.420684,0.001497,0.007485,0.016467,0.200599,313.65,293.0,668,
TART-dual-contriever__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.092658,0.133332,0.124421,0.142241,0.194686,0.238124,0.393313,0.521008,0.670833,0.773977,0.068862,0.187126,0.263473,0.615269,128.41,50.5,668,
TART-dual-contriever__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.052608,0.094361,0.076618,0.079366,0.121183,0.151647,0.296482,0.429616,0.635055,0.754067,0.046407,0.124251,0.17515,0.52994,153.46,86.5,668,
TART-dual-contriever__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.096989,0.140104,0.124401,0.137051,0.178443,0.214895,0.377994,0.500075,0.66013,0.771332,0.082335,0.19012,0.242515,0.606287,134.25,57.0,668,
TART-dual-contriever__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.098872,0.142149,0.129659,0.14476,0.194187,0.243563,0.391317,0.513024,0.681562,0.781013,0.073353,0.197605,0.257485,0.606287,128.8,56.5,668,
TART-dual-contriever__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.076975,0.121294,0.104751,0.108658,0.159082,0.193313,0.317166,0.45499,0.598478,0.735155,0.065868,0.155689,0.223054,0.556886,160.21,77.0,668,
TART-dual-contriever__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.088009,0.130722,0.117477,0.131312,0.180639,0.22021,0.374202,0.488149,0.66517,0.759232,0.071856,0.17515,0.236527,0.585329,137.14,62.0,668,
TART-dual-contriever__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.092548,0.132299,0.123013,0.13498,0.191018,0.230289,0.396532,0.533358,0.689371,0.790968,0.064371,0.176647,0.25,0.63024,125.91,51.0,668,
TART-dual-contriever__no_instr__direct_moral_only__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.078553,0.116447,0.109652,0.116267,0.179741,0.212375,0.354865,0.481113,0.638149,0.753268,0.05988,0.158683,0.239521,0.583832,145.16,64.5,668,
TART-dual-contriever__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,TART-dual-contriever,orionweller/tart-dual-contriever-msmarco,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.08888,0.131674,0.119483,0.139521,0.184232,0.216218,0.377021,0.506911,0.671981,0.77475,0.065868,0.187126,0.248503,0.601796,134.1,55.5,668,
