model_alias,model_id,instruction_variant,corpus_config,corpus_description,corpus_template,summary_generator,summary_generator_model_id,generator_prompt_variant,exp_id,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,ft_experiment,ft_model_key,train_source,train_corpus_config,train_corpus_description,train_corpus_template,train_summary_generator,train_summary_generator_model_id,train_generator_prompt_variant,storal_size,storal_n_requested,storal_length_range,loss,temperature,epochs,early_stopping_metric,seed,batch_size,gradient_accumulation_steps,learning_rate,lora_r,lora_alpha,lora_dropout,model_output_dir,notes
Multilingual-E5-large,intfloat/multilingual-e5-large,default,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.354883,0.401946,0.400389,0.420841,0.533547,0.588539,0.742802,0.837572,0.911865,0.950177,0.306902,0.505993,0.594254,0.860633,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_cot_proverb,Original fable followed by cot_proverb output.,{fable}\n\nMoral summary: {cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.346682,0.38972,0.389427,0.411106,0.517863,0.564193,0.745314,0.828774,0.912913,0.949442,0.293368,0.492448,0.582247,0.848648,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large,intfloat/multilingual-e5-large,default,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,raw,Original fable text only.,{fable},,,,2026-05-19_12-48-14_saved_model_eval,0.011132,0.013701,0.007152,0.007485,0.014224,0.021717,0.072134,0.144479,0.289236,0.432048,0.001493,0.011996,0.019482,0.203636,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,Generated direct moral only.,{direct_moral},gemini,gemini-3-flash-preview,direct_moral,2026-05-19_12-48-14_saved_model_eval,0.011132,0.013701,0.007152,0.007485,0.014224,0.021717,0.072134,0.144479,0.289236,0.432048,0.001493,0.011996,0.019482,0.203636,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,2026-05-19_12-48-14_saved_model_eval,0.011132,0.013701,0.007152,0.007485,0.014224,0.021717,0.072134,0.144479,0.289236,0.432048,0.001493,0.011996,0.019482,0.203636,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,Generated proverb only.,{proverb},gemini,gemini-3-flash-preview,proverb,2026-05-19_12-48-14_saved_model_eval,0.011132,0.013701,0.007152,0.007485,0.014224,0.021717,0.072134,0.144479,0.289236,0.432048,0.001493,0.011996,0.019482,0.203636,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,Generated proverb only.,{proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,Generated proverb only.,{proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,proverb_only,Generated proverb only.,{proverb},gemma4-31B,google/gemma-4-31B-it,proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,2026-05-19_12-48-14_saved_model_eval,0.011132,0.013701,0.007152,0.007485,0.014224,0.021717,0.072134,0.144479,0.289236,0.432048,0.001493,0.011996,0.019482,0.203636,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemini,gemini-3-flash-preview,direct_moral,2026-05-19_12-48-14_saved_model_eval,0.011132,0.013701,0.007152,0.007485,0.014224,0.021717,0.072134,0.144479,0.289236,0.432048,0.001493,0.011996,0.019482,0.203636,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
Multilingual-E5-large-instruct,intfloat/multilingual-e5-large-instruct,moral_specific,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,,,,,,,,,,,,,,,,ft_11_clustered_5fcv,multilingual_e5_large_instruct,clustered_morables_5fold_cv,raw,Original fable text only.,{fable},,,,,,,InfoNCE,0.05,10,ndcg@10,42,8,2,2e-05,,,,/data/lior/ft_11_clustered/models/multilingual_e5_large_instruct,Raw-trained 5-fold clustered MORABLES model evaluated on this corpus config; metrics aggregate across completed folds.
