model_alias,model_id,instruction_variant,corpus_config,corpus_description,corpus_template,summary_generator,summary_generator_model_id,generator_prompt_variant,exp_id,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,ft_experiment,ft_model_key,train_source,train_corpus_config,train_corpus_description,train_corpus_template,train_summary_generator,train_summary_generator_model_id,train_generator_prompt_variant,storal_size,storal_n_requested,storal_length_range,loss,temperature,epochs,early_stopping_metric,seed,batch_size,gradient_accumulation_steps,learning_rate,lora_r,lora_alpha,lora_dropout,model_output_dir,notes
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_fable,cot_proverb output followed by original fable.,Moral summary: {cot_proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,cot_proverb,2026-05-19_03-34-52_bge_large_s500,0.219401,0.268706,0.257222,0.275674,0.367789,0.423229,0.582909,0.68977,0.824476,0.892191,0.176647,0.356287,0.446108,0.761976,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_only,Generated proverb only.,{proverb},gemini,gemini-3-flash-preview,proverb,,,,,,,,,,,,,,,,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_only,Generated proverb only.,{proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,2026-05-19_04-55-38_bge_large_s500,0.010184,0.013172,0.006419,0.006362,0.014396,0.021682,0.072655,0.135379,0.282285,0.427944,0.001497,0.008982,0.020958,0.199102,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_only,Generated proverb only.,{proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,2026-05-19_04-55-37_bge_large_s500,0.010184,0.013172,0.006419,0.006362,0.014396,0.021682,0.072655,0.135379,0.282285,0.427944,0.001497,0.008982,0.020958,0.199102,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_only,Generated proverb only.,{proverb},gemma4-31B,google/gemma-4-31B-it,proverb,2026-05-19_03-34-52_bge_large_s500,0.010184,0.013172,0.006419,0.006362,0.014396,0.021682,0.072655,0.135379,0.282285,0.427944,0.001497,0.008982,0.020958,0.199102,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemini,gemini-3-flash-preview,proverb,2026-05-19_01-09-07_bge_large_s500,0.264424,0.314628,0.301735,0.330913,0.411028,0.450848,0.641517,0.745933,0.852844,0.915619,0.223054,0.407186,0.491018,0.803892,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-E2B,google/gemma-4-E2B-it,proverb,2026-05-19_04-55-38_bge_large_s500,0.144054,0.183681,0.168565,0.191267,0.253343,0.294436,0.494985,0.63246,0.77742,0.851572,0.103293,0.261976,0.338323,0.726048,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-E4B,google/gemma-4-E4B-it,proverb,2026-05-19_04-55-37_bge_large_s500,0.144054,0.183681,0.168565,0.191267,0.253343,0.294436,0.494985,0.63246,0.77742,0.851572,0.103293,0.261976,0.338323,0.726048,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_proverb,Original fable followed by generated proverb.,{fable}\n\nProverb: {proverb},gemma4-31B,google/gemma-4-31B-it,proverb,2026-05-19_03-34-52_bge_large_s500,0.144054,0.183681,0.168565,0.191267,0.253343,0.294436,0.494985,0.63246,0.77742,0.851572,0.103293,0.261976,0.338323,0.726048,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemini,gemini-3-flash-preview,proverb,,,,,,,,,,,,,,,,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E2B,google/gemma-4-E2B-it,proverb,2026-05-19_04-55-38_bge_large_s500,0.138833,0.178514,0.161561,0.179042,0.242465,0.284706,0.478792,0.617041,0.764446,0.859431,0.101796,0.248503,0.321856,0.709581,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-E4B,google/gemma-4-E4B-it,proverb,2026-05-19_04-55-37_bge_large_s500,0.138833,0.178514,0.161561,0.179042,0.242465,0.284706,0.478792,0.617041,0.764446,0.859431,0.101796,0.248503,0.321856,0.709581,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,proverb_fable,Generated proverb followed by original fable.,Proverb: {proverb}\n\n{fable},gemma4-31B,google/gemma-4-31B-it,proverb,2026-05-19_03-34-52_bge_large_s500,0.138833,0.178514,0.161561,0.179042,0.242465,0.284706,0.478792,0.617041,0.764446,0.859431,0.101796,0.248503,0.321856,0.709581,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s500,500,"[56, 195]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,raw,Original MORABLES fable text only.,{fable},,,,2026-05-19_04-56-58_bge_large_s1000,0.159162,0.198294,0.184012,0.203443,0.272954,0.335329,0.503268,0.640893,0.785304,0.8748,0.11976,0.270958,0.35479,0.730539,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemini,gemini-3-flash-preview,direct_moral,,,,,,,,,,,,,,,,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,2026-05-19_04-56-58_bge_large_s1000,0.115156,0.139894,0.132788,0.152894,0.208733,0.242141,0.44486,0.559107,0.713523,0.803593,0.070359,0.197605,0.278443,0.655689,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-E4B,google/gemma-4-E4B-it,direct_moral,ft12_comprehensive_results,0.138598,0.165721,0.158991,0.170958,0.237999,0.284182,0.449775,0.576297,0.726722,0.812849,0.091317,0.226048,0.305389,0.66018,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,direct_moral_only,Generated direct moral only.,{direct_moral},gemma4-31B,google/gemma-4-31B-it,direct_moral,2026-05-19_03-36-15_bge_large_s1000,0.229463,0.288219,0.257685,0.267889,0.340818,0.406936,0.582485,0.70741,0.830689,0.89264,0.217066,0.351796,0.429641,0.775449,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemini,gemini-3-flash-preview,conceptual_abstract,,,,,,,,,,,,,,,,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,2026-05-19_04-56-58_bge_large_s1000,0.102469,0.127813,0.117855,0.118039,0.185853,0.237425,0.39274,0.539122,0.69521,0.788498,0.07485,0.164671,0.255988,0.642216,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,ft12_comprehensive_results,0.106105,0.137479,0.123632,0.138298,0.191841,0.237924,0.404516,0.534406,0.688074,0.770634,0.067365,0.200599,0.275449,0.61976,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,conceptual_abstract_only,Generated conceptual abstract only.,{conceptual_abstract},gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,2026-05-19_03-36-15_bge_large_s1000,0.199505,0.254554,0.229264,0.238748,0.317964,0.367166,0.551896,0.662525,0.79511,0.857585,0.17515,0.321856,0.413174,0.738024,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemini,gemini-3-flash-preview,cot_proverb,,,,,,,,,,,,,,,,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,2026-05-19_04-56-58_bge_large_s1000,0.116017,0.151308,0.133829,0.145309,0.203194,0.240868,0.410529,0.532809,0.688822,0.779741,0.091317,0.199102,0.275449,0.64521,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,ft12_comprehensive_results,0.067054,0.085062,0.079083,0.08725,0.133708,0.15247,0.278917,0.407211,0.569636,0.692041,0.035928,0.118263,0.176647,0.504491,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,cot_proverb_only,Generated cot_proverb output only.,{cot_proverb},gemma4-31B,google/gemma-4-31B-it,cot_proverb,2026-05-19_03-36-15_bge_large_s1000,0.168292,0.208068,0.192801,0.222455,0.271233,0.310254,0.481312,0.591068,0.729466,0.824825,0.134731,0.282934,0.335329,0.664671,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemini,gemini-3-flash-preview,direct_moral,,,,,,,,,,,,,,,,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
BGE-large-en-v1.5,BAAI/bge-large-en-v1.5,no_instr,fable_direct_moral,Original fable followed by direct moral summary.,{fable}\n\nMoral summary: {direct_moral},gemma4-E2B,google/gemma-4-E2B-it,direct_moral,2026-05-19_04-56-58_bge_large_s1000,0.161142,0.196991,0.188146,0.203393,0.285604,0.334681,0.533433,0.654366,0.791941,0.867415,0.113772,0.26497,0.360778,0.738024,ft_12_storal_transfer_clustered,bge_large,storal_raw_story_transfer,storal_raw_story,STORAL moral-to-raw-story pairs; summaries are not available for STORAL training.,{story},,,,s1000,1000,"[30, 300]",InfoNCE,0.05,10,ndcg@10,42,16,2,2e-05,,,,/data/lior/ft_12_storal_transfer_clustered/models/bge_large,One row per STORAL-trained model/size and clustered MORABLES evaluation corpus config.
