run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Multilingual-E5-large__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.101185,0.158259,0.129714,0.132759,0.170584,0.203942,0.336751,0.465444,0.606986,0.719561,0.113772,0.191617,0.236527,0.541916,162.01,80.0,668,
Multilingual-E5-large__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.105568,0.156537,0.134944,0.15484,0.187949,0.216617,0.338373,0.431063,0.582086,0.699825,0.101796,0.211078,0.251497,0.532934,168.34,77.0,668,
Multilingual-E5-large__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.158177,0.226759,0.195937,0.210679,0.257859,0.289097,0.449202,0.565694,0.720858,0.817016,0.163174,0.285928,0.33982,0.64521,120.33,38.0,668,
Multilingual-E5-large__moral_specific__direct_moral_only__gemma4-31B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.168758,0.23877,0.206714,0.213224,0.266267,0.308458,0.442665,0.55731,0.708134,0.823054,0.17515,0.29491,0.359281,0.637725,121.17,38.0,668,
Multilingual-E5-large__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.128371,0.182856,0.159204,0.176447,0.212475,0.242141,0.363947,0.461602,0.620409,0.741218,0.127246,0.238024,0.281437,0.561377,152.45,68.0,668,
Multilingual-E5-large__moral_specific__fable_proverb__gemma4-31B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.054182,0.081847,0.072325,0.086128,0.111602,0.133757,0.230065,0.320559,0.481088,0.634706,0.04491,0.110778,0.149701,0.414671,205.54,144.5,668,
Multilingual-E5-large__moral_specific__proverb_fable__gemma4-31B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.059156,0.089889,0.077476,0.08478,0.113723,0.141841,0.254217,0.356063,0.508533,0.633134,0.049401,0.113772,0.16018,0.458084,198.93,119.5,668,
Multilingual-E5-large__moral_specific__proverb_only__gemma4-31B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003614,0.012639,0.006412,0.00524,0.013523,0.01981,0.065045,0.130015,0.273378,0.420584,0.001497,0.007485,0.020958,0.19012,315.09,294.5,668,
Multilingual-E5-large__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.187797,0.256162,0.23412,0.255289,0.323977,0.365669,0.529466,0.656861,0.779341,0.860828,0.181138,0.327844,0.411677,0.742515,89.11,21.0,668,
Multilingual-E5-large__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.164171,0.242162,0.207834,0.224202,0.280838,0.320235,0.488249,0.591292,0.742016,0.831712,0.163174,0.314371,0.38024,0.673653,108.47,29.0,668,
Multilingual-E5-large__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.169423,0.228899,0.208427,0.227046,0.284456,0.320858,0.487525,0.598278,0.728393,0.822255,0.16018,0.293413,0.357784,0.688623,106.68,32.0,668,
Multilingual-E5-large__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.168857,0.230979,0.211249,0.236627,0.292241,0.332585,0.491617,0.614097,0.736602,0.820484,0.154192,0.303892,0.368263,0.700599,105.99,29.0,668,
Multilingual-E5-large__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.128081,0.17941,0.1623,0.168039,0.226198,0.263972,0.406712,0.513797,0.667839,0.775399,0.121257,0.224551,0.284431,0.594311,138.28,56.0,668,
Multilingual-E5-large__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.155997,0.211016,0.198378,0.231262,0.282934,0.311128,0.450474,0.569436,0.697455,0.786452,0.131737,0.29491,0.365269,0.664671,118.46,41.5,668,
Multilingual-E5-large__no_instr__direct_moral_fable__gemma4-31B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.203168,0.270838,0.246684,0.259755,0.328119,0.379466,0.546432,0.667091,0.799426,0.866417,0.193114,0.329341,0.408683,0.754491,85.16,19.0,668,
Multilingual-E5-large__no_instr__direct_moral_only__gemma4-31B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.193066,0.268829,0.237587,0.249601,0.312625,0.376322,0.529117,0.629691,0.755339,0.842116,0.194611,0.332335,0.401198,0.699102,99.92,19.0,668,
Multilingual-E5-large__no_instr__fable_direct_moral__gemma4-31B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.174944,0.236242,0.216247,0.233633,0.297131,0.336826,0.488523,0.593688,0.744311,0.833358,0.167665,0.29491,0.375749,0.684132,104.65,30.0,668,
Multilingual-E5-large__no_instr__fable_proverb__gemma4-31B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.087946,0.120635,0.113625,0.126672,0.173852,0.197854,0.334256,0.443538,0.60025,0.715394,0.064371,0.163174,0.217066,0.537425,155.42,83.0,668,
Multilingual-E5-large__no_instr__proverb_fable__gemma4-31B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.080653,0.118392,0.106624,0.118613,0.164496,0.202819,0.345185,0.468987,0.610679,0.749601,0.065868,0.154192,0.218563,0.565868,146.64,74.0,668,
Multilingual-E5-large__no_instr__proverb_only__gemma4-31B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.004841,0.014488,0.00772,0.00761,0.014696,0.02268,0.067191,0.131412,0.276073,0.41769,0.002994,0.010479,0.020958,0.19012,315.59,295.5,668,
Multilingual-E5-large__default__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,default,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.111803,0.157928,0.148438,0.156986,0.230664,0.26487,0.446158,0.561203,0.701272,0.812325,0.08982,0.208084,0.293413,0.651198,116.24,41.0,668,
Multilingual-E5-large__default__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,default,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.051239,0.081913,0.070683,0.07238,0.113723,0.132884,0.288149,0.436552,0.604466,0.72757,0.038922,0.098802,0.157186,0.553892,156.47,80.5,668,
Multilingual-E5-large__default__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.106711,0.147884,0.138282,0.148253,0.208857,0.250948,0.396981,0.520484,0.66764,0.775,0.086826,0.194611,0.263473,0.606287,132.37,55.0,668,
Multilingual-E5-large__default__cot_proverb_fable__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,default,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.116127,0.160428,0.151069,0.166816,0.228867,0.273328,0.435504,0.570833,0.712325,0.804042,0.097305,0.218563,0.290419,0.664671,117.9,42.0,668,
Multilingual-E5-large__default__cot_proverb_only__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,default,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.065733,0.099111,0.090437,0.103468,0.143613,0.162026,0.286826,0.388822,0.57732,0.713673,0.04491,0.142216,0.196108,0.504491,166.5,98.5,668,
Multilingual-E5-large__default__fable_cot_proverb__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.10937,0.149943,0.14113,0.153618,0.213648,0.259007,0.407959,0.528468,0.663423,0.760803,0.086826,0.197605,0.266467,0.622754,134.49,52.0,668,
Multilingual-E5-large__default__direct_moral_fable__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,default,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.126293,0.177363,0.163148,0.180165,0.242241,0.286427,0.457285,0.570783,0.715569,0.807435,0.109281,0.232036,0.305389,0.664671,109.05,35.5,668,
Multilingual-E5-large__default__direct_moral_only__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,default,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.076517,0.12067,0.101961,0.102246,0.151048,0.186003,0.342465,0.464471,0.632735,0.773104,0.073353,0.14521,0.211078,0.565868,141.54,71.5,668,
Multilingual-E5-large__default__fable_direct_moral__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.116986,0.165773,0.153711,0.170933,0.233757,0.271108,0.416991,0.536028,0.664446,0.753668,0.100299,0.215569,0.297904,0.63024,129.17,48.5,668,
Multilingual-E5-large__default__fable_proverb__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,default,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.084845,0.122799,0.110745,0.126322,0.169037,0.196956,0.321233,0.436876,0.590245,0.70489,0.071856,0.157186,0.212575,0.534431,161.18,82.0,668,
Multilingual-E5-large__default__proverb_fable__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,default,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.077949,0.113243,0.104721,0.110654,0.166592,0.197804,0.338972,0.454117,0.614471,0.720883,0.058383,0.142216,0.218563,0.550898,152.33,76.0,668,
Multilingual-E5-large__default__proverb_only__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,default,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.002821,0.011839,0.004475,0.002246,0.008733,0.017016,0.066916,0.135379,0.275499,0.418713,0.001497,0.004491,0.011976,0.196108,313.77,296.0,668,
Multilingual-E5-large__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.097804,0.138683,0.130808,0.148278,0.203518,0.243288,0.404117,0.532959,0.672854,0.778293,0.068862,0.199102,0.266467,0.624251,132.46,53.0,668,
Multilingual-E5-large__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.056942,0.102075,0.080889,0.089022,0.124351,0.170434,0.331337,0.474925,0.638997,0.750299,0.050898,0.136228,0.191617,0.582335,145.36,68.0,668,
Multilingual-E5-large__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.100146,0.140683,0.131466,0.149326,0.199726,0.231188,0.383258,0.500299,0.643987,0.737051,0.07485,0.202096,0.255988,0.600299,143.94,59.5,668,
Multilingual-E5-large__general__cot_proverb_fable__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.113207,0.158169,0.144515,0.15499,0.21013,0.250075,0.415394,0.525699,0.672006,0.774177,0.095808,0.199102,0.273952,0.61976,132.78,47.0,668,
Multilingual-E5-large__general__cot_proverb_only__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.077417,0.118187,0.105142,0.103867,0.16235,0.183658,0.32233,0.447305,0.610978,0.712026,0.065868,0.152695,0.226048,0.556886,156.74,72.0,668,
Multilingual-E5-large__general__fable_cot_proverb__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.107432,0.150222,0.136243,0.152745,0.195609,0.236502,0.380913,0.494087,0.645983,0.741816,0.091317,0.197605,0.248503,0.592814,145.22,63.5,668,
Multilingual-E5-large__general__direct_moral_fable__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.119887,0.171035,0.152645,0.167615,0.218039,0.269087,0.423378,0.535254,0.682485,0.771856,0.106287,0.215569,0.281437,0.63024,126.4,43.0,668,
Multilingual-E5-large__general__direct_moral_only__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.083311,0.130448,0.115861,0.117191,0.183907,0.216492,0.351297,0.491966,0.646657,0.765968,0.077844,0.163174,0.241018,0.601796,137.97,62.0,668,
Multilingual-E5-large__general__fable_direct_moral__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.111516,0.161415,0.14352,0.163897,0.208134,0.252645,0.391492,0.501073,0.644536,0.738748,0.101796,0.211078,0.269461,0.600299,141.25,56.5,668,
Multilingual-E5-large__general__fable_proverb__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.080058,0.120285,0.104343,0.124576,0.154865,0.191467,0.306687,0.422929,0.573678,0.692415,0.071856,0.164671,0.202096,0.517964,167.57,91.0,668,
Multilingual-E5-large__general__proverb_fable__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.072392,0.110816,0.095949,0.100873,0.145434,0.181113,0.325125,0.428119,0.585654,0.701248,0.064371,0.136228,0.199102,0.528443,166.43,80.0,668,
Multilingual-E5-large__general__proverb_only__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.004078,0.013796,0.006776,0.004865,0.0125,0.019336,0.064022,0.129741,0.265369,0.410629,0.002994,0.007485,0.022455,0.19012,318.14,301.0,668,
Multilingual-E5-large__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.083443,0.120274,0.110019,0.115369,0.16482,0.191866,0.323303,0.441742,0.609256,0.737874,0.064371,0.157186,0.224551,0.534431,162.23,82.0,668,
Multilingual-E5-large__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.037168,0.071743,0.053535,0.054865,0.086452,0.118688,0.29239,0.411078,0.59239,0.717066,0.032934,0.082335,0.125749,0.517964,170.47,93.5,668,
Multilingual-E5-large__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.069851,0.104223,0.089787,0.10771,0.127769,0.157186,0.298503,0.410304,0.563997,0.689795,0.056886,0.140719,0.173653,0.505988,177.87,95.5,668,
Multilingual-E5-large__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.086631,0.129425,0.110454,0.125624,0.155215,0.196282,0.357984,0.469361,0.622804,0.725749,0.073353,0.167665,0.211078,0.573353,158.0,66.0,668,
Multilingual-E5-large__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.034544,0.061753,0.049677,0.059656,0.080264,0.110105,0.222829,0.346956,0.526223,0.671407,0.022455,0.085329,0.122754,0.441617,189.85,124.5,668,
Multilingual-E5-large__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.072444,0.109297,0.092,0.101821,0.129217,0.161302,0.301447,0.413922,0.557111,0.671208,0.065868,0.13024,0.17515,0.522455,178.48,89.5,668,
Multilingual-E5-large__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.095009,0.140468,0.125793,0.135005,0.186103,0.223204,0.356188,0.475175,0.625724,0.732859,0.082335,0.191617,0.252994,0.573353,153.39,76.0,668,
Multilingual-E5-large__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.051954,0.092388,0.078853,0.086727,0.132535,0.170384,0.305689,0.432086,0.58498,0.719386,0.031437,0.137725,0.194611,0.540419,161.06,83.0,668,
Multilingual-E5-large__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.080638,0.121334,0.105402,0.106836,0.15247,0.178518,0.321208,0.412026,0.566991,0.68508,0.073353,0.155689,0.217066,0.513473,175.21,91.0,668,
Multilingual-E5-large__moral_specific__fable_proverb__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.054182,0.081847,0.072325,0.086128,0.111602,0.133757,0.230065,0.320559,0.481088,0.634706,0.04491,0.110778,0.149701,0.414671,205.54,144.5,668,
Multilingual-E5-large__moral_specific__proverb_fable__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.059156,0.089889,0.077476,0.08478,0.113723,0.141841,0.254217,0.356063,0.508533,0.633134,0.049401,0.113772,0.16018,0.458084,198.93,119.5,668,
Multilingual-E5-large__moral_specific__proverb_only__gemma4-E2B__proverb,Multilingual-E5-large,intfloat/multilingual-e5-large,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003614,0.012639,0.006412,0.00524,0.013523,0.01981,0.065045,0.130015,0.273378,0.420584,0.001497,0.007485,0.020958,0.19012,315.09,294.5,668,
Multilingual-E5-large__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.106168,0.14838,0.13957,0.160753,0.215619,0.261252,0.422405,0.530339,0.688099,0.803019,0.082335,0.203593,0.270958,0.615269,122.66,49.0,668,
Multilingual-E5-large__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.061208,0.100293,0.086101,0.094461,0.134755,0.162026,0.30499,0.433708,0.608159,0.721332,0.047904,0.139222,0.197605,0.537425,162.7,88.5,668,
Multilingual-E5-large__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Multilingual-E5-large,intfloat/multilingual-e5-large,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.109956,0.146598,0.141681,0.159182,0.213872,0.251447,0.397954,0.500674,0.651697,0.758383,0.083832,0.202096,0.269461,0.591317,136.02,57.5,668,
